,zeq,apex,lat,lon,mlat,ne,Te,Tn,u,v
8634,124.58173133746459,393,-11.384,-41.27,0.2004418627094353,23828.320256,435.3937072753906,,-8.493918418884277,34.28681182861328
8635,110.08478937474047,393,-11.677,-41.157,0.20585921035023083,26838.153216,237.569580078125,,5.102893829345703,-6.322482585906982
8636,95.22363074772329,393,-11.97,-41.043,0.21127655799102638,15150.5664,174.33287048339844,,2.2376461029052734,17.992887496948242
8637,80.0,393,-12.263,-40.93,0.21669390563182192,350.51088,201.8239288330078,,9.279972076416016,-10.979316711425781
8638,394.0,394,0.104,-45.47,0.0,966604.161024,1250.2791748046875,,86.18758392333984,59.28623962402344
8639,393.8006414818592,394,-0.226,-45.357,0.00542572587457271,967184.089088,1246.1890869140625,,86.5951919555664,58.47746658325195
8640,393.20258940247277,394,-0.554,-45.243,0.01085145174914542,970884.251648,1241.4837646484375,,86.96766662597656,57.66051483154297
8641,392.20591418417735,394,-0.88,-45.13,0.01627717762371813,977626.988544,1236.320556640625,,87.29496765136719,56.83463668823242
8642,390.8107331883184,394,-1.206,-45.016,0.02170290349829084,987320.48384,1230.551025390625,,87.5831069946289,55.99845886230469
8643,389.0172107014332,394,-1.531,-44.903,0.027128629372863554,999839.629312,1224.23486328125,,87.8210678100586,55.1539192199707
8644,386.82555791590767,394,-1.854,-44.789,0.03255435524743626,1015016.783872,1217.330810546875,,88.0154037475586,54.30921936035156
8645,384.23603290510255,394,-2.176,-44.676,0.03798008112200897,1032664.055808,1209.885498046875,,88.15338897705078,53.46031951904297
8646,381.2489405929655,394,-2.498,-44.562,0.04340580699658168,1052560.850944,1201.8612060546875,,88.23873138427734,52.609310150146484
8647,377.8646327181268,394,-2.818,-44.449,0.048831532871154396,1074349.473792,1193.327392578125,,88.25924682617188,51.76202392578125
8648,374.08350779248667,394,-3.137,-44.335,0.05425725874572711,1097663.381504,1184.2933349609375,,88.21673583984375,50.92119598388672
8649,369.90601105427504,394,-3.455,-44.222,0.05968298462029981,1121990.475776,1174.9742431640625,,88.09554290771484,50.086669921875
8650,365.3326344156412,394,-3.771,-44.108,0.06510871049487252,1146694.139904,1165.818603515625,,87.89601135253906,49.26854705810547
8651,360.3639164047145,394,-4.087,-43.995,0.07053443636944523,1171038.142464,1158.28662109375,,87.59796142578125,48.46113967895508
8652,355.0004421021986,394,-4.402,-43.881,0.07596016224401794,1194066.051072,1156.033935546875,,87.19740295410156,47.675880432128906
8653,349.2428430724758,394,-4.716,-43.768,0.08138588811859065,1214606.475264,1166.183837890625,,86.67082214355469,46.9151611328125
8654,343.0917972892421,394,-5.028,-43.654,0.08681161399316337,1231278.047232,1194.481689453125,,86.00820922851562,46.192630767822266
8655,336.5480290556634,394,-5.34,-43.541,0.09223733986773608,1241594.724352,1238.4573974609375,,85.17620849609375,45.50661849975586
8656,329.6123089190951,394,-5.651,-43.427,0.09766306574230879,1242987.102208,1291.9769287109375,,84.15491485595703,44.87427520751953
8657,322.2854535803499,394,-5.961,-43.313,0.1030887916168815,1233503.780864,1351.5006103515625,,82.90501403808594,44.306663513183594
8658,314.5683257975197,394,-6.269,-43.2,0.10851451749145422,1211220.62336,1415.798095703125,,81.37948608398438,43.820777893066406
8659,306.4618342843951,394,-6.577,-43.086,0.11394024336602691,1174749.052928,1484.4661865234375,,79.52904510498047,43.43417739868164
8660,297.9669336034476,394,-6.884,-42.973,0.11936596924059963,1122975.08864,1557.470703125,,77.27838134765625,43.171382904052734
8661,289.084624053442,394,-7.19,-42.859,0.12479169511517234,1055663.587328,1634.7239990234375,,74.54847717285156,43.06810760498047
8662,279.8159515516372,394,-7.495,-42.746,0.13021742098974504,973487.931392,1716.209228515625,,71.22332000732422,43.16157150268555
8663,270.162007510633,394,-7.799,-42.632,0.13564314686431775,878303.31392,1801.3935546875,,67.17207336425781,43.507957458496094
8664,260.12392870984877,394,-8.103,-42.519,0.14106887273889046,773121.179648,1886.8480224609375,,62.211055755615234,44.16893768310547
8665,249.70289716166735,394,-8.405,-42.405,0.14649459861346317,661842.362368,1948.817138671875,,56.12560272216797,45.24095916748047
8666,238.90013997225014,394,-8.707,-42.292,0.15192032448803588,549299.781632,1916.8204345703125,,48.6194953918457,46.83052444458008
8667,227.71692919703946,394,-9.007,-42.178,0.1573460503626086,440367.480832,1793.9600830078125,,39.33088302612305,49.09468078613281
8668,216.15458169096928,394,-9.307,-42.065,0.1627717762371813,339794.198528,1644.78564453125,,27.77310562133789,52.223915100097656
8669,204.2144589534082,394,-9.606,-41.951,0.16819750211175402,251305.213952,1487.9080810546875,,13.330511093139648,56.483062744140625
8670,191.89796696783196,394,-9.904,-41.838,0.17362322798632673,177375.444992,1325.6800537109375,,-4.3910064697265625,61.96479034423828
8671,179.206556036268,394,-10.202,-41.724,0.17904895386089945,118958.227456,1158.31982421875,,-20.52741050720215,65.60364532470703
8672,166.1417206085216,394,-10.499,-41.611,0.18447467973547216,79037.014016,985.8226318359375,,-25.778724670410156,61.561153411865234
8673,152.70499910618855,394,-10.794,-41.497,0.18990040561004487,53218.205696,808.1624755859375,,-23.74878692626953,58.99644088745117
8674,138.8979737415193,394,-11.089,-41.384,0.19532613148461758,36136.828928,625.3185424804688,,-25.887714385986328,73.21106719970703
8675,124.72227033109084,394,-11.384,-41.27,0.2007518573591903,23976.091648,437.2583312988281,,-8.721446990966797,35.169315338134766
8676,110.17955810437797,394,-11.677,-41.157,0.206177583233763,26832.92672,238.7468719482422,,4.962079048156738,-6.32254695892334
8677,95.27154950718159,394,-11.97,-41.043,0.21160330910833572,15266.16064,174.14517211914062,,2.248689889907837,17.751955032348633
8678,80.0,394,-12.263,-40.93,0.21702903498290843,350.51088,201.8239288330078,,9.279972076416016,-10.979316711425781
8679,395.0,395,0.104,-45.47,0.0,961322.02496,1251.8587646484375,,86.24517059326172,59.2916145324707
8680,394.7999968693448,395,-0.226,-45.357,0.005434089542691294,961967.55456,1247.767333984375,,86.65318298339844,58.482093811035156
8681,394.2000111009793,395,-0.554,-45.243,0.010868179085382589,965743.869952,1243.05859375,,87.0263442993164,57.66440963745117
8682,393.2001135629125,395,-0.88,-45.13,0.016302268628073883,972575.670272,1237.8839111328125,,87.35464477539062,56.837799072265625
8683,391.80042235919973,395,-1.206,-45.016,0.021736358170765177,982374.612992,1232.101318359375,,87.64410400390625,56.00087356567383
8684,390.00110281598154,395,-1.531,-44.903,0.02717044771345647,995020.439552,1225.77001953125,,87.88372802734375,55.155555725097656
8685,387.8023674619608,395,-1.854,-44.789,0.032604537256147766,1010349.899776,1218.8497314453125,,88.080078125,54.31005096435547
8686,385.20447600330226,395,-2.176,-44.676,0.038038626798839056,1028181.917696,1211.385009765625,,88.2204818725586,53.460289001464844
8687,382.20773529295457,395,-2.498,-44.562,0.043472716341530354,1048302.452736,1203.33740234375,,88.30866241455078,52.60834884643555
8688,378.8124992944022,395,-2.818,-44.449,0.04890680588422165,1070362.198016,1194.770751953125,,88.3324966430664,51.76005172729492
8689,375.01916903986694,395,-3.137,-44.335,0.05434089542691294,1094003.58912,1185.684326171875,,88.29383850097656,50.9181022644043
8690,370.8281925829251,395,-3.455,-44.222,0.05977498496960423,1118723.244032,1176.263671875,,88.17705535888672,50.08232879638672
8691,366.24006494560035,395,-3.771,-44.108,0.06520907451229553,1143894.573056,1166.8804931640625,,87.98261260986328,49.2628059387207
8692,361.25532805988314,395,-4.087,-43.995,0.07064316405498683,1168789.471232,1158.7945556640625,,87.69039916992188,48.45380401611328
8693,355.87457070371966,395,-4.402,-43.881,0.07607725359767811,1192459.894784,1155.2674560546875,,87.2965087890625,47.66673278808594
8694,350.09842843147817,395,-4.716,-43.768,0.08151134314036941,1213739.433984,1163.2119140625,,86.77753448486328,46.9039306640625
8695,343.92758349886844,395,-5.028,-43.654,0.08694543268306071,1231250.915328,1189.334228515625,,86.12361907958984,46.17900466918945
8696,337.3627647823596,395,-5.34,-43.541,0.092379522225752,1242743.43936,1232.212890625,,85.30154418945312,45.49021530151367
8697,330.4047476930882,395,-5.651,-43.427,0.0978136117684433,1245339.844608,1285.4501953125,,84.29158020019531,44.854644775390625
8698,323.0543540852768,395,-5.961,-43.313,0.10324770131113459,1237050.32704,1345.009033203125,,83.05461120605469,44.28328323364258
8699,315.3124521591453,395,-6.269,-43.2,0.10868179085382589,1215902.646272,1409.4420166015625,,81.54383850097656,43.793033599853516
8700,307.17995635837633,395,-6.577,-43.086,0.11411588039651718,1180449.112064,1478.28076171875,,79.71023559570312,43.40132141113281
8701,298.65782726209454,395,-6.884,-42.973,0.11954996993920847,1129514.27072,1551.4766845703125,,77.478759765625,43.132564544677734
8702,289.74707147141,395,-7.19,-42.859,0.12498405948189976,1062803.931136,1628.939208984375,,74.77070617675781,43.022315979003906
8703,280.44874149053067,395,-7.495,-42.746,0.13041814902459106,980944.81408,1710.657958984375,,71.47038269042969,43.107643127441406
8704,270.76393560243105,395,-7.799,-42.632,0.13585223856728235,885763.407872,1796.150146484375,,67.44731903076172,43.44454574584961
8705,260.69379773913533,395,-8.103,-42.519,0.14128632810997366,780270.436352,1882.341796875,,62.518131256103516,44.09449005126953
8706,250.23951734659659,395,-8.405,-42.405,0.14672041765266494,668396.879872,1947.3116455078125,,56.468505859375,45.15375518798828
8707,239.40232924420616,395,-8.707,-42.292,0.15215450719535623,555035.328512,1920.8984375,,49.00238037109375,46.728633880615234
8708,228.18351347894804,395,-9.007,-42.178,0.15758859673804754,445142.827008,1799.7998046875,,39.757991790771484,48.9760627746582
8709,216.5843951741872,395,-9.307,-42.065,0.16302268628073882,343562.81344,1650.4285888671875,,28.248394012451172,52.08644104003906
8710,204.60634437317003,395,-9.606,-41.951,0.16845677582343013,254110.580736,1493.080078125,,13.857242584228516,56.324729919433594
8711,192.2507758771908,395,-9.904,-41.838,0.17389086536612142,179333.742592,1330.3414306640625,,-3.8641197681427,61.81511688232422
8712,179.5191490784764,395,-10.202,-41.724,0.1793249549088127,120208.87552,1162.4530029296875,,-20.215656280517578,65.58968353271484
8713,166.4129677878227,395,-10.499,-41.611,0.184759044451504,79697.379328,989.4117431640625,,-25.81363868713379,61.744422912597656
8714,152.9337800569583,395,-10.794,-41.497,0.1901931339941953,53569.3312,811.192138671875,,-23.693979263305664,58.84996795654297
8715,139.08317799569159,395,-11.089,-41.384,0.1956272235368866,36319.842304,627.7733764648438,,-25.958160400390625,73.06732177734375
8716,124.86279758387263,395,-11.384,-41.27,0.2010613130795779,24124.788736,439.1229248046875,,-8.949869155883789,36.05057907104492
8717,110.27431847814296,395,-11.677,-41.157,0.20649540262226918,26824.052736,239.92831420898438,,4.825008869171143,-6.325323581695557
8718,95.31946381354555,395,-11.97,-41.043,0.2119294921649605,15381.440512,173.958984375,,2.2612338066101074,17.50864601135254
8719,80.0,395,-12.263,-40.93,0.21736358170765177,350.51088,201.8239288330078,,9.279972076416016,-10.979316711425781
8720,396.0,396,0.104,-45.47,0.0,955997.683712,1253.43896484375,,86.30179595947266,59.29690170288086
8721,395.8090204412165,396,-0.226,-45.357,0.005309696305231154,956655.53408,1249.3612060546875,,86.71075439453125,58.486690521240234
8722,395.2361033017187,396,-0.554,-45.243,0.010619392610462308,960354.254848,1244.6949462890625,,87.08627319335938,57.66838836669922
8723,394.28131318962005,396,-0.88,-45.13,0.01592908891569346,967024.96768,1239.584228515625,,87.4184341430664,56.84117889404297
8724,392.94475777702337,396,-1.206,-45.016,0.021238785220924615,976587.915264,1233.893798828125,,87.71339416503906,56.00361251831055
8725,391.2265877878717,396,-1.531,-44.903,0.02654848152615577,988934.176768,1227.683349609375,,87.96034240722656,55.157562255859375
8726,389.1269969809473,396,-1.854,-44.789,0.03185817783138692,1003917.279232,1220.910400390625,,88.1661148071289,54.3111572265625
8727,386.6462221280308,396,-2.176,-44.676,0.037167874136618075,1021376.724992,1213.6207275390625,,88.31837463378906,53.46024703979492
8728,383.78454298719134,396,-2.498,-44.562,0.04247757044184923,1041128.423424,1205.770263671875,,88.4212646484375,52.6068000793457
8729,380.5422822712426,396,-2.818,-44.449,0.047787266747080386,1062863.306752,1197.4176025390625,,88.46322631835938,51.756526947021484
8730,376.9198056113546,396,-3.137,-44.335,0.05309696305231154,1086277.812224,1188.541259765625,,88.44677734375,50.911964416503906
8731,372.9175215158093,396,-3.455,-44.222,0.05840665935754269,1110937.960448,1179.2689208984375,,88.357177734375,50.072731018066406
8732,368.53588132394725,396,-3.771,-44.108,0.06371635566277384,1136309.174272,1169.7991943359375,,88.19596862792969,49.2486572265625
8733,363.775379155255,396,-4.087,-43.995,0.069026051968005,1161775.808512,1160.8856201171875,,87.94439697265625,48.433650970458984
8734,358.6365518536595,396,-4.402,-43.881,0.07433574827323615,1186530.328576,1154.4835205078125,,87.60030364990234,47.63867950439453
8735,353.11997892696945,396,-4.716,-43.768,0.07964544457846731,1209575.145472,1155.53955078125,,87.1424560546875,46.865516662597656
8736,347.22628248154524,396,-5.028,-43.654,0.08495514088369846,1229727.98976,1171.59130859375,,86.56375122070312,46.12703323364258
8737,340.95612715212155,396,-5.34,-43.541,0.09026483718892961,1245617.84832,1205.9429931640625,,85.83448028564453,45.42045974731445
8738,334.31022002687314,396,-5.651,-43.427,0.09557453349416077,1254432.571392,1253.7203369140625,,84.93939208984375,44.76160430908203
8739,327.2893105676676,396,-5.961,-43.313,0.10088422979939192,1253791.629312,1309.379638671875,,83.84508514404297,44.15974807739258
8740,319.8941905255524,396,-6.269,-43.2,0.10619392610462308,1241722.257408,1370.3369140625,,82.51210021972656,43.62956619262695
8741,312.12569385146344,396,-6.577,-43.086,0.11150362240985423,1216612.139008,1435.6904296875,,80.90087890625,43.1854362487793
8742,303.9846966021887,396,-6.884,-42.973,0.11681331871508538,1176951.717888,1505.263427734375,,78.94855499267578,42.84780502319336
8743,295.4721168415663,396,-7.19,-42.859,0.12212301502031654,1121912.356864,1578.9381103515625,,76.59233856201172,42.64696502685547
8744,286.5889145369583,396,-7.495,-42.746,0.12743271132554768,1051387.363328,1656.736572265625,,73.7371597290039,42.61285400390625
8745,277.3360914509931,396,-7.799,-42.632,0.13274240763077885,966322.683904,1738.4774169921875,,70.27957916259766,42.79203796386719
8746,267.7146910285974,396,-8.103,-42.519,0.13805210393601,868784.20992,1823.46435546875,,66.07162475585938,43.233001708984375
8747,257.72579827932896,396,-8.405,-42.405,0.14336180024124115,761816.875008,1906.0142822265625,,60.945823669433594,44.015140533447266
8748,247.3705396550131,396,-8.707,-42.292,0.1486714965464723,649652.994048,1953.0152587890625,,54.667789459228516,45.221012115478516
8749,236.65008292271796,396,-9.007,-42.178,0.15398119285170345,536940.183552,1896.836669921875,,46.95820236206055,46.9764289855957
